Id,Sales
21068,7543.4873
21069,8416.027
21070,5698.751
21071,5339.9146
21072,9361.029
21073,6278.755
21074,9567.917
21075,5677.456
21076,5700.6753
21077,8468.126
21078,6042.453
21079,8965.4375
21080,7516.8354
21081,6242.9
21082,9620.926
21083,10516.781
21084,7383.5156
21085,5373.5806
21086,6749.496
21087,3586.0793
21088,6182.039
21089,8477.1875
21090,5344.673
21091,8691.891
21092,4558.019
21093,4786.6445
21094,5240.5884
21095,9384.249
21096,4486.7134
21097,4966.3667
21098,6529.7324
21099,6870.4814
21100,5530.1875
21101,7111.87
21102,6149.9404
21103,8497.243
21104,7915.6294
21105,6509.7217
21106,5629.213
21107,4824.831
21108,5449.8477
21109,9966.647
21110,9730.634
21111,9145.112
21112,9634.09
21113,6369.466
21114,6220.0273
21115,6102.65
21116,8863.342
21117,9973.738
21118,8011.4556
21119,7753.852
21120,8602.436
21121,7537.0903
21122,6496.196
21123,5523.0566
21124,5196.0347
21125,4365.2974
21126,5196.5405
21127,4985.43
21128,8120.931
21129,11516.268
21130,7509.766
21131,4474.7173
21132,7207.0366
21133,4650.7207
21134,5626.851
21135,5223.914
21136,9792.32
21137,6339.3535
21138,6628.6226
21139,9896.643
21140,9843.0625
21141,5488.2197
21142,7331.898
21143,5908.6753
21144,5654.558
21145,5903.7783
21146,8786.215
21147,4320.993
21148,3938.4841
21149,4875.9614
21150,4174.5933
21151,6777.4927
21152,7322.5757
21153,5331.87
21154,7094.4565
21155,8888.126
21156,7289.395
21157,4931.558
21158,5408.1064
21159,8468.41
21160,5576.372
21161,9542.148
21162,4771.226
21163,5645.634
21164,7167.3735
21165,5589.0947
21166,5176.4775
21167,4638.9556
21168,7486.129
21169,9301.636
21170,10522.88
21171,5579.7437
21172,4961.3276
21173,5169.8135
21174,6354.4165
21175,6698.248
21176,6648.8105
21177,5673.2104
21178,9789.43
21179,7642.2095
21180,5671.767
21181,7676.1865
21182,5841.0947
21183,9232.3545
21184,5569.542
21185,9964.555
21186,7189.602
21187,4613.437
21188,4730.23
21189,5311.354
21190,6579.9644
21191,11704.303
21192,4424.819
21193,4695.5386
21194,9510.895
21195,6565.5977
21196,6622.932
21197,7948.088
21198,6359.2666
21199,5282.476
21200,3798.91
21201,10547.743
21202,5798.979
21203,6597.256
21204,7170.9253
21205,4381.76
21206,7136.4946
21207,5499.1074
21208,5067.811
21209,7661.0977
21210,8145.7197
21211,3852.1377
21212,8083.709
21213,6520.892
21214,4744.7734
21215,9017.135
21216,6749.522
21217,6898.606
21218,6144.244
21219,3980.0312
21220,5766.263
21221,4841.655
21222,8197.8545
21223,5026.013
21224,5805.5977
21225,5736.823
21226,6216.8823
21227,5085.4243
21228,6240.3296
21229,7337.5713
21230,8626.955
21231,6694.3784
21232,7476.6865
21233,5658.923
21234,9136.193
21235,11031.292
21236,5527.7314
21237,5022.586
21238,6051.8345
21239,6211.0405
21240,5739.6875
21241,10836.791
21242,5319.2573
21243,6414.4126
21244,9225.682
21245,5793.161
21246,5164.5645
21247,9621.68
21248,10260.491
21249,5456.534
21250,9860.286
21251,8058.438
21252,6509.4854
21253,5524.498
21254,6123.1084
21255,5557.3613
21256,5851.9517
21257,6896.3784
21258,5395.1597
21259,5466.156
21260,7706.3364
21261,7063.059
21262,9268.386
21263,5648.275
21264,6220.8794
21265,4975.8247
21266,8032.5015
21267,6924.6675
21268,5737.254
21269,5746.742
21270,7546.965
21271,9386.925
21272,6465.926
21273,4942.649
21274,6575.578
21275,6298.586
21276,6592.73
21277,5240.662
21278,3948.4263
21279,7326.413
21280,8118.1216
21281,6010.8296
21282,8956.072
21283,5226.9277
21284,6638.3394
21285,4590.3643
21286,6665.911
21287,7035.814
21288,6166.9907
21289,6663.6587
21290,9439.005
21291,8164.3374
21292,5228.2354
21293,8216.621
21294,4497.241
21295,6470.226
21296,7061.185
21297,8850.472
21298,7777.016
21299,7305.2847
21300,5131.87
21301,6212.046
21302,8171.2666
21303,7324.208
21304,7974.3784
21305,6728.8916
21306,5038.41
21307,4831.731
21308,6408.8384
21309,5333.0073
21310,6593.0137
21311,4790.302
21312,3894.9504
21313,6451.5376
21314,7655.769
21315,4863.4966
21316,6293.6943
21317,7346.6367
21318,4600.8643
21319,4579.7134
21320,10126.642
21321,6701.362
21322,4478.151
21323,5568.175
21324,11077.249
21325,5268.786
21326,5620.9165
21327,10476.622
21328,8060.0234
21329,7203.361
21330,5941.9697
21331,6556.3047
21332,9557.928
21333,10998.014
21334,6912.2456
21335,4759.161
21336,5608.337
21337,5724.6357
21338,5152.418
21339,6556.289
21340,9840.744
21341,5808.56
21342,6054.566
21343,7063.9185
21344,8820.753
21345,6590.075
21346,7583.113
21347,5213.1797
21348,7397.3916
21349,8185.71
21350,7020.4214
21351,9807.677
21352,6341.265
21353,5282.7207
21354,5454.867
21355,6449.507
21356,8624.062
21357,7589.2344
21358,8591.832
21359,6160.65
21360,5074.3936
21361,9839.223
21362,5550.684
21363,10877.14
21364,5037.597
21365,4456.4033
21366,7147.8174
21367,5538.2495
21368,7171.611
21369,11525.813
21370,5337.614
21371,4423.868
21372,8458.889
21373,9884.555
21374,10217.639
21375,4977.4155
21376,5801.6035
21377,6456.0977
21378,6329.38
21379,4876.004
21380,9881.263
21381,10081.107
21382,9565.252
21383,5025.998
21384,6458.7314
21385,8998.266
21386,7377.068
21387,6362.6216
21388,10757.67
21389,6111.976
21390,5004.94
21391,5157.986
21392,4950.2964
21393,5009.18
21394,7295.5464
21395,5678.866
21396,6520.8716
21397,9607.096
21398,6277.6562
21399,12304.416
21400,7435.9883
21401,0.0
21402,0.0
21403,96.87809
21404,74.62736
21405,393.03223
21406,0.0
21407,204.95566
21408,192.63286
21409,128.98216
21410,273.53296
21411,82.78543
21412,164.714
21413,79.3782
21414,0.0
21415,9.846027
21416,107.31906
21417,25.941683
21418,494.96954
21419,102.88064
21420,0.0
21421,215.74696
21422,0.0
21423,173.77736
21424,304.937
21425,216.90036
21426,237.55452
21427,0.0
21428,67.88664
21429,0.0
21430,87.36446
21431,141.4862
21432,0.0
21433,103.18109
21434,395.48294
21435,0.0
21436,107.79355
21437,19.974834
21438,141.3945
21439,183.82318
21440,41.53819
21441,0.0
21442,266.2421
21443,0.0
21444,0.0
21445,0.0
21446,232.20271
21447,53.164825
21448,226.90677
21449,46.80635
21450,0.0
21451,44.091908
21452,54.753605
21453,0.0
21454,0.0
21455,0.0
21456,210.13536
21457,76.78814
21458,106.22339
21459,0.0
21460,0.0
21461,8.694932
21462,150.84154
21463,0.0
21464,0.0
21465,316.65182
21466,168.36234
21467,107.73183
21468,0.0
21469,0.0
21470,272.44284
21471,0.0
21472,189.97816
21473,224.36398
21474,72.8763
21475,0.0
21476,243.76907
21477,105.4567
21478,0.0
21479,39.507637
21480,0.0
21481,208.79578
21482,113.563866
21483,274.17108
21484,0.0
21485,0.0
21486,184.44484
21487,0.0
21488,167.16739
21489,56.69166
21490,271.2799
21491,0.0
21492,7137.9346
21493,149.06866
21494,121.087456
21495,186.80789
21496,0.0
21497,191.35294
21498,0.0
21499,243.69833
21500,18.205698
21501,0.0
21502,0.0
21503,0.0
21504,0.0
21505,0.0
21506,166.18361
21507,267.52832
21508,0.0
21509,199.59547
21510,180.02547
21511,429.95325
21512,154.04031
21513,51.77132
21514,0.0
21515,175.02998
21516,186.82347
21517,98.21769
21518,0.0
21519,155.32553
21520,76.296906
21521,0.0
21522,54.987194
21523,235.29083
21524,182.14699
21525,0.0
21526,300.60092
21527,0.0
21528,272.03207
21529,32.831963
21530,125.951294
21531,71.40752
21532,0.0
21533,17.916756
21534,156.65268
21535,256.93097
21536,13.818092
21537,34.42112
21538,242.47319
21539,35.777485
21540,240.57513
21541,217.83212
21542,39.30551
21543,187.53383
21544,174.70718
21545,146.142
21546,0.0
21547,0.0
21548,0.0
21549,23.678272
21550,164.24287
21551,107.64391
21552,0.0
21553,210.87267
21554,195.21898
21555,242.00548
21556,19.939047
21557,0.0
21558,31.853764
21559,219.57072
21560,4054.306
21561,0.0
21562,165.8564
21563,20.445627
21564,0.0
21565,0.0
21566,0.0
21567,393.3038
21568,127.470116
21569,328.1782
21570,53.70529
21571,182.0869
21572,147.62944
21573,0.0
21574,74.52426
21575,243.03714
21576,0.0
21577,110.817635
21578,229.40833
21579,3.5340693
21580,367.73093
21581,0.0
21582,0.0
21583,265.955
21584,215.85092
21585,0.0
21586,0.0
21587,0.0
21588,132.86438
21589,15.92567
21590,0.0
21591,0.0
21592,201.13991
21593,627.15735
21594,0.0
21595,319.61133
21596,244.20142
21597,146.23334
21598,0.0
21599,0.0
21600,25.95875
21601,11536.981
21602,13770.54
21603,118.225334
21604,1.8485689
21605,503.0889
21606,62.618477
21607,0.0
21608,0.0
21609,134.4265
21610,7194.3823
21611,0.0
21612,97.80055
21613,244.06264
21614,130.5633
21615,92.485306
21616,147.51556
21617,0.0
21618,0.0
21619,114.0969
21620,0.0
21621,80.08798
21622,0.0
21623,156.45164
21624,0.0
21625,0.0
21626,0.0
21627,2.606023
21628,100.988106
21629,6328.693
21630,0.0
21631,273.8999
21632,74.639465
21633,0.0
21634,0.0
21635,0.0
21636,252.07246
21637,0.0
21638,46.110695
21639,4350.0957
21640,0.0
21641,71.453026
21642,0.0
21643,148.1411
21644,41.247467
21645,150.76959
21646,0.0
21647,0.0
21648,32.047432
21649,211.02794
21650,0.0
21651,208.40236
21652,27.656607
21653,248.17966
21654,63.36864
21655,173.6307
21656,195.3635
21657,8856.553
21658,0.0
21659,0.0
21660,0.0
21661,112.96385
21662,157.31831
21663,177.47409
21664,0.0
21665,81.93225
21666,66.88639
21667,0.0
21668,203.64297
21669,318.84457
21670,25.191593
21671,0.0
21672,0.0
21673,72.13849
21674,9123.393
21675,148.90356
21676,75.83825
21677,0.0
21678,0.0
21679,190.32553
21680,24.16432
21681,174.90146
21682,46.884415
21683,130.77074
21684,170.65405
21685,0.0
21686,226.27725
21687,0.0
21688,0.0
21689,334.6095
21690,0.0
21691,88.11278
21692,163.49417
21693,459.50467
21694,0.0
21695,27.243656
21696,0.0
21697,0.0
21698,0.0
21699,50.53727
21700,0.0
21701,62.20396
21702,131.01318
21703,0.0
21704,237.98753
21705,132.2079
21706,36.492588
21707,0.0
21708,121.112686
21709,142.14342
21710,143.61632
21711,0.0
21712,0.0
21713,269.57846
21714,0.0
21715,0.0
21716,0.0
21717,120.197296
21718,0.0
21719,0.0
21720,222.43251
21721,79.03975
21722,0.0
21723,191.17107
21724,492.7762
21725,437.43457
21726,353.5951
21727,179.61484
21728,482.75925
21729,365.18692
21730,0.0
21731,0.0
21732,231.14334
21733,62.04632
21734,216.61742
21735,0.0
21736,3811.3694
21737,0.0
21738,299.73834
21739,96.109886
21740,129.41837
21741,169.31233
21742,149.67006
21743,0.0
21744,174.88222
21745,148.90793
21746,0.0
21747,356.5479
21748,0.0
21749,0.0
21750,6431.027
21751,248.47069
21752,167.2859
21753,202.87442
21754,0.0
21755,0.0
21756,170.53381
21757,165.49394
21758,0.0
21759,135.44556
21760,426.1073
21761,14.063282
21762,153.63788
21763,0.0
21764,188.56717
21765,0.0
21766,33.04463
21767,0.0
21768,0.2210634
21769,293.6229
21770,179.83804
21771,103.87834
21772,0.0
21773,417.38705
21774,0.0
21775,0.0
21776,0.0
21777,175.70822
21778,269.39658
21779,55.42632
21780,0.0
21781,51.389023
21782,113.004875
21783,144.20975
21784,0.0
21785,0.0
21786,46.33879
21787,0.0
21788,0.0
21789,0.0
21790,0.0
21791,122.6054
21792,0.0
21793,7115.3438
21794,0.0
21795,229.31964
21796,253.40173
21797,0.0
21798,37.405872
21799,0.0
21800,254.90544
21801,150.51634
21802,0.0
21803,3958.4001
21804,0.0
21805,55.95251
21806,148.00645
21807,6832.494
21808,291.56433
21809,92.332954
21810,0.0
21811,0.0
21812,42.26669
21813,0.0
21814,0.0
21815,87.76679
21816,0.0
21817,0.0
21818,143.85779
21819,19.016737
21820,499.46332
21821,0.0
21822,204.44215
21823,0.0
21824,401.67886
21825,124.81343
21826,102.99319
21827,0.0
21828,0.0
21829,348.56796
21830,286.0647
21831,310.42465
21832,123.284676
21833,218.64273
21834,12435.222
21835,112.86716
21836,129.38432
21837,0.0
21838,102.30504
21839,210.44083
21840,0.0
21841,0.0
21842,0.0
21843,0.0
21844,22.752632
21845,17.868189
21846,267.48004
21847,128.11214
21848,6274.895
21849,48.96503
21850,108.33347
21851,0.0
21852,0.0
21853,0.0
21854,218.00446
21855,0.0
21856,62.84315
21857,178.55481
21858,0.0
21859,70.764084
21860,0.0
21861,241.82135
21862,0.0
21863,0.0
21864,0.0
21865,192.71431
21866,0.0
21867,0.0
21868,0.0
21869,29.382917
21870,0.0
21871,233.90718
21872,12.105824
21873,0.0
21874,0.0
21875,0.0
21876,0.0
21877,188.13586
21878,0.0
21879,0.0
21880,377.715
21881,0.0
21882,73.4849
21883,0.0
21884,0.0
21885,96.40159
21886,0.0
21887,171.96173
21888,0.0
21889,0.0
21890,0.0
21891,228.14548
21892,59.155098
21893,102.30873
21894,127.77157
21895,0.0
21896,159.98157
21897,128.32109
21898,0.0
21899,0.0
21900,209.30284
21901,126.417564
21902,0.0
21903,164.68874
21904,127.79217
21905,74.26366
21906,0.0
21907,20.275486
21908,198.76059
21909,0.0
21910,0.0
21911,0.0
21912,0.0
21913,204.56317
21914,0.0
21915,0.0
21916,0.0
21917,120.48921
21918,0.0
21919,0.0
21920,177.1717
21921,0.0
21922,130.71602
21923,10160.688
21924,0.0
21925,0.0
21926,162.0943
21927,30.504883
21928,0.0
21929,0.0
21930,130.64592
21931,0.0
21932,12.236223
21933,0.0
21934,0.0
21935,0.0
21936,0.0
21937,265.91995
21938,20.456429
21939,330.02078
21940,0.0
21941,0.0
21942,45.18075
21943,37.737286
21944,0.0
21945,120.07287
21946,59.541634
21947,437.392
21948,348.764
21949,52.346394
21950,0.0
21951,0.0
21952,234.42906
21953,67.31268
21954,317.02618
21955,0.0
21956,180.70786
21957,0.0
21958,0.0
21959,0.0
21960,0.0
21961,136.2983
21962,200.47232
21963,0.0
21964,325.7205
21965,0.0
21966,51.762703
21967,5595.3936
21968,11588.162
21969,272.8042
21970,399.1346
21971,161.546
21972,188.3889
21973,113.6683
21974,0.0
21975,133.2527
21976,86.74328
21977,0.0
21978,0.0
21979,31.617287
21980,105.3758
21981,273.47412
21982,27.944319
21983,57.28021
21984,19.000162
21985,0.0
21986,50.918694
21987,132.46716
21988,0.0
21989,370.78384
21990,229.14177
21991,204.96931
21992,77.49278
21993,118.46818
21994,281.0127
21995,0.0
21996,10238.197
21997,0.0
21998,15.297329
21999,323.34326
22000,182.81024
22001,53.61652
22002,0.0
22003,44.61612
22004,244.33946
22005,0.0
22006,41.617897
22007,0.0
22008,0.0
22009,97.77002
22010,0.0
22011,0.0
22012,0.0
22013,168.84627
22014,135.27382
22015,15.411942
22016,34.116894
22017,0.0
22018,189.64163
22019,149.96976
22020,0.0
22021,0.0
22022,54.250305
22023,0.0
22024,29.709162
22025,0.0
22026,150.68721
22027,132.28178
22028,162.04572
22029,78.31328
22030,0.0
22031,182.78406
22032,0.0
22033,88.091835
22034,0.0
22035,0.0
22036,0.88489115
22037,201.64647
22038,282.64105
22039,163.86888
22040,159.48384
22041,0.0
22042,0.0
22043,69.72612
22044,0.0
22045,0.0
22046,0.0
22047,0.0
22048,138.6178
22049,164.29308
22050,0.0
22051,0.0
22052,0.0
22053,0.0
22054,22.491362
22055,144.0386
22056,0.0
22057,0.0
22058,0.0
22059,0.0
22060,0.0
22061,32.442642
22062,66.43167
22063,115.81379
22064,117.2741
22065,6.628209
22066,3729.3354
22067,4.150962
22068,46.449703
22069,0.0
22070,4932.279
22071,0.0
22072,0.0
22073,0.0
22074,93.52931
22075,22.844618
22076,0.0
22077,210.43544
22078,0.0
22079,73.3972
22080,0.0
22081,266.85278
22082,190.36803
22083,117.95237
22084,0.0
22085,0.0
22086,19.163416
22087,83.59132
22088,0.0
22089,0.0
22090,0.0
22091,66.823814
22092,0.0
22093,51.009644
22094,0.0
22095,52.503113
22096,349.19653
22097,0.0
22098,25.342258
22099,0.0
22100,0.0
22101,275.60864
22102,0.0
22103,0.0
22104,0.0
22105,0.0
22106,0.0
22107,0.0
22108,0.0
22109,0.0
22110,65.17818
22111,178.46207
22112,0.0
22113,60.553757
22114,113.69992
22115,0.0
22116,70.921074
22117,142.0556
22118,0.0
22119,0.0
22120,0.0
22121,5146.2705
22122,165.53392
22123,0.0
22124,124.37884
22125,43.20541
22126,0.0
22127,0.0
22128,186.15118
22129,0.0
22130,0.0
22131,287.87482
22132,102.13309
22133,153.51845
22134,23.812908
22135,0.0
22136,10734.099
22137,0.0
22138,0.0
22139,84.63614
22140,0.0
22141,166.3007
22142,352.65796
22143,0.0
22144,167.39084
22145,78.45652
22146,0.0
22147,0.0
22148,235.18369
22149,0.0
22150,0.0
22151,0.0
22152,222.88568
22153,0.0
22154,46.501698
22155,171.54736
22156,18.470572
22157,0.0
22158,0.0
22159,0.0
22160,7.066706
22161,161.73022
22162,0.0
22163,72.21567
22164,348.47772
22165,104.71953
22166,0.0
22167,0.0
22168,0.0
22169,0.0
22170,0.0
22171,284.80078
22172,192.58374
22173,0.0
22174,0.0
22175,323.28018
22176,27.856825
22177,0.0
22178,288.7879
22179,68.4226
22180,0.0
22181,97.500984
22182,81.03088
22183,0.0
22184,0.0
22185,79.26042
22186,92.615074
22187,0.0
22188,11.718073
22189,0.0
22190,0.0
22191,377.37033
22192,140.82048
22193,0.0
22194,132.44633
22195,480.24966
22196,173.52452
22197,0.0
22198,183.54941
22199,7.446579
22200,5940.577
22201,195.0803
22202,0.0
22203,358.024
22204,90.606476
22205,171.4281
22206,0.0
22207,0.0
22208,0.0
22209,236.88188
22210,57.27532
22211,0.0
22212,38.729572
22213,0.0
22214,21.063244
22215,0.0
22216,423.2256
22217,0.0
22218,292.7495
22219,168.39261
22220,211.72984
22221,225.3729
22222,0.0
22223,19.787312
22224,0.0
22225,0.0
22226,0.0
22227,0.0
22228,14.577019
22229,68.98158
22230,0.0
22231,0.0
22232,0.0
22233,0.0
22234,0.0
22235,0.0
22236,0.0
22237,0.0
22238,0.0
22239,174.13847
22240,58.426506
22241,9832.883
22242,5652.02
22243,38.90961
22244,0.0
22245,0.0
22246,0.0
22247,146.6146
22248,0.0
22249,0.0
22250,92.43433
22251,0.0
22252,0.0
22253,0.0
22254,248.40935
22255,0.0
22256,0.0
22257,3801.7559
22258,3589.9844
22259,9657.335
22260,2883.0044
22261,6617.176
22262,4272.2744
22263,5167.368
22264,6635.5854
22265,5270.123
22266,3340.588
22267,5382.3447
22268,6939.1177
22269,3361.833
22270,6823.6123
22271,5692.614
22272,4104.456
22273,4697.461
22274,8356.029
22275,9942.119
22276,7556.0244
22277,9353.794
22278,3592.252
22279,5970.745
22280,4765.983
22281,9725.604
22282,9422.298
22283,10887.111
22284,6437.266
22285,3021.4014
22286,4391.639
22287,6446.438
22288,9639.245
22289,4696.5757
22290,6638.225
22291,4631.74
22292,5339.7573
22293,4802.6714
22294,7644.39
22295,4521.762
22296,5564.2173
22297,6914.1694
22298,4219.474
22299,9540.0625
22300,5396.1304
22301,4659.9014
22302,3368.068
22303,6772.232
22304,11159.268
22305,6302.582
22306,6588.8325
22307,7187.377
22308,8626.786
22309,6077.7163
22310,5950.9175
22311,3312.3477
22312,4931.3267
22313,3508.1797
22314,7600.7993
22315,9002.017
22316,7370.895
22317,5048.3076
22318,9109.071
22319,7877.91
22320,6428.3203
22321,4466.8613
22322,12173.172
22323,3375.343
22324,4663.8633
22325,6860.225
22326,5007.7666
22327,5474.6167
22328,3755.4634
22329,7000.746
22330,5151.412
22331,5855.4463
22332,9287.69
22333,6121.723
22334,3043.103
22335,4032.652
22336,6591.6113
22337,12933.509
22338,5704.805
22339,4727.996
22340,6390.483
22341,5002.75
22342,7469.834
22343,9320.727
22344,4415.597
22345,9220.484
22346,5451.0293
22347,5613.6304
22348,8533.258
22349,4684.2085
22350,3343.8386
22351,5207.9453
22352,8990.904
22353,7277.5903
22354,4932.698
22355,4282.4365
22356,7374.143
22357,6046.8306
22358,4973.546
22359,6710.9033
22360,4498.627
22361,5637.9287
22362,5435.211
22363,4740.0127
22364,4876.0864
22365,6806.455
22366,7507.77
22367,8161.9873
22368,10023.68
22369,4648.2363
22370,8765.821
22371,3876.153
22372,3044.3254
22373,9948.69
22374,6141.2715
22375,8296.633
22376,8815.005
22377,7711.303
22378,5841.85
22379,7307.0835
22380,8250.142
22381,4512.123
22382,4630.731
22383,4673.31
22384,6190.14
22385,4809.3364
22386,4225.992
22387,7558.402
22388,6581.1016
22389,5918.226
22390,6550.421
22391,3955.702
22392,6621.914
22393,6050.658
22394,3923.6624
22395,6049.8975
22396,5981.8193
22397,5991.701
22398,4300.0244
22399,4594.42
22400,5771.4644
22401,8200.539
22402,5685.5317
22403,7258.5205
22404,10941.035
22405,4765.398
22406,5427.7407
22407,11690.0625
22408,5348.3843
22409,7596.337
22410,5663.125
22411,6055.1426
22412,7086.333
22413,4706.8213
22414,5412.2603
22415,9467.368
22416,5232.7583
22417,4894.297
22418,4784.6484
22419,9354.961
22420,9956.5205
22421,6642.4697
22422,4916.0547
22423,5216.591
22424,4064.361
22425,4684.0264
22426,3435.668
22427,6046.089
22428,6219.0703
22429,5250.301
22430,4089.9883
22431,8666.911
22432,7352.8213
22433,7300.653
22434,5208.623
22435,10920.579
22436,11167.948
22437,2876.989
22438,5121.196
