Store,Date,Sales,y_pred,residual
529,2015-07-14,9888.0,9161.957,726.04297
529,2015-07-15,8299.0,8989.292,-690.292
529,2015-07-16,10373.0,9244.995,1128.0049
529,2015-07-17,9083.0,9358.55,-275.5498
529,2015-07-18,7528.0,7116.164,411.83594
529,2015-07-19,0.0,-5.808086,5.808086
529,2015-07-20,7573.0,7562.6963,10.303711
529,2015-07-21,6255.0,6460.2266,-205.22656
529,2015-07-22,6416.0,6292.9404,123.05957
529,2015-07-23,6927.0,7347.6494,-420.6494
529,2015-07-24,7909.0,7445.367,463.6328
529,2015-07-25,7078.0,6958.9814,119.018555
529,2015-07-26,0.0,-18.170956,18.170956
529,2015-07-27,11164.0,10953.949,210.05078
529,2015-07-28,7912.0,9293.381,-1381.3809
529,2015-07-29,8296.0,8084.5923,211.40771
529,2015-07-30,8731.0,9291.13,-560.1299
529,2015-07-31,11283.0,10768.633,514.3672
530,2015-06-20,4936.0,5080.3115,-144.31152
530,2015-06-21,4002.0,4308.524,-306.52393
530,2015-06-22,5158.0,5291.14,-133.14014
530,2015-06-23,5032.0,4731.936,300.06396
530,2015-06-24,4646.0,4661.6846,-15.68457
530,2015-06-25,3769.0,4723.6885,-954.6885
530,2015-06-26,4368.0,4521.3486,-153.34863
530,2015-06-27,4941.0,4873.5146,67.48535
530,2015-06-28,4511.0,4209.0,302.0
530,2015-06-29,7963.0,6822.7065,1140.2935
530,2015-06-30,7618.0,6938.2676,679.7324
530,2015-07-01,7287.0,6609.5044,677.4956
530,2015-07-02,7993.0,6802.9326,1190.0674
530,2015-07-03,6731.0,6859.4653,-128.46533
530,2015-07-04,7938.0,5934.4023,2003.5977
530,2015-07-05,5540.0,5723.03,-183.02979
530,2015-07-06,7921.0,7563.9165,357.0835
530,2015-07-07,7405.0,7186.5073,218.49268
530,2015-07-08,6654.0,6972.1567,-318.15674
530,2015-07-09,5541.0,6242.0703,-701.0703
530,2015-07-10,6100.0,5999.1567,100.84326
530,2015-07-11,6329.0,6261.5977,67.40234
530,2015-07-12,5436.0,5610.689,-174.68896
530,2015-07-13,8559.0,8595.132,-36.131836
530,2015-07-14,7857.0,7551.9937,305.00635
530,2015-07-15,7557.0,7377.1196,179.88037
530,2015-07-16,7202.0,7192.6465,9.353516
530,2015-07-17,7676.0,7199.0103,476.98975
530,2015-07-18,7379.0,7389.35,-10.350098
530,2015-07-19,7444.0,6950.8403,493.15967
530,2015-07-20,9156.0,8793.394,362.60645
530,2015-07-21,7985.0,8159.019,-174.01904
530,2015-07-22,7886.0,7786.631,99.36914
530,2015-07-23,7879.0,7914.0835,-35.083496
530,2015-07-24,6894.0,7582.0723,-688.07227
530,2015-07-25,7701.0,7402.386,298.61377
530,2015-07-26,6595.0,6788.089,-193.08887
530,2015-07-27,10413.0,10450.848,-37.847656
530,2015-07-28,9044.0,8912.845,131.15527
530,2015-07-29,9047.0,8601.355,445.64453
530,2015-07-30,8020.0,8655.712,-635.7119
530,2015-07-31,9561.0,9349.938,211.06152
531,2015-06-20,4045.0,4261.099,-216.09912
531,2015-06-21,0.0,-8.155196,8.155196
531,2015-06-22,4553.0,4645.74,-92.740234
531,2015-06-23,4525.0,4418.3345,106.66553
531,2015-06-24,4515.0,4334.6567,180.34326
531,2015-06-25,4512.0,4431.911,80.08887
531,2015-06-26,4481.0,4473.555,7.444824
531,2015-06-27,3954.0,4395.0293,-441.0293
531,2015-06-28,0.0,-2.0093324,2.0093324
531,2015-06-29,6720.0,6781.647,-61.646973
531,2015-06-30,6183.0,6600.7246,-417.7246
531,2015-07-01,6267.0,5894.056,372.94385
531,2015-07-02,5277.0,5714.84,-437.83984
531,2015-07-03,5521.0,5470.8657,50.134277
531,2015-07-04,3871.0,4054.0144,-183.0144
531,2015-07-05,0.0,-3.9896383,3.9896383
531,2015-07-06,5765.0,5245.627,519.37305
531,2015-07-07,4723.0,4769.9106,-46.910645
531,2015-07-08,4782.0,4889.5005,-107.50049
531,2015-07-09,4892.0,4889.3193,2.680664
531,2015-07-10,5845.0,4909.7104,935.28955
531,2015-07-11,4581.0,4094.6997,486.3003
531,2015-07-12,0.0,26.494194,-26.494194
531,2015-07-13,6562.0,6816.2285,-254.22852
531,2015-07-14,6403.0,5879.3516,523.64844
531,2015-07-15,6021.0,5882.264,138.73584
531,2015-07-16,5951.0,5456.6084,494.3916
531,2015-07-17,5661.0,5358.981,302.01904
531,2015-07-18,4550.0,4302.724,247.27588
531,2015-07-19,0.0,11.706345,-11.706345
531,2015-07-20,5593.0,5102.516,490.4839
531,2015-07-21,4205.0,4575.9556,-370.95557
531,2015-07-22,4016.0,4292.7153,-276.71533
531,2015-07-23,4501.0,4487.6924,13.307617
531,2015-07-24,3930.0,4826.759,-896.7588
531,2015-07-25,3903.0,4132.543,-229.54297
531,2015-07-26,0.0,-18.783306,18.783306
531,2015-07-27,5812.0,6232.843,-420.84277
531,2015-07-28,4701.0,5188.484,-487.4839
531,2015-07-29,4778.0,4904.82,-126.819824
531,2015-07-30,5144.0,5109.3735,34.626465
531,2015-07-31,5374.0,5794.7144,-420.71436
532,2015-06-20,11339.0,11321.274,17.725586
532,2015-06-21,0.0,-13.191433,13.191433
532,2015-06-22,10684.0,10226.572,457.42773
532,2015-06-23,10590.0,9800.4,789.5996
532,2015-06-24,10444.0,9765.184,678.8164
532,2015-06-25,9337.0,9650.277,-313.27734
532,2015-06-26,9794.0,9374.743,419.25684
532,2015-06-27,10916.0,10997.174,-81.17383
532,2015-06-28,0.0,9.746491,-9.746491
532,2015-06-29,15830.0,14738.573,1091.4268
532,2015-06-30,13324.0,14195.246,-871.2461
532,2015-07-01,12554.0,12406.899,147.10059
532,2015-07-02,11924.0,11536.381,387.61914
532,2015-07-03,12618.0,11609.911,1008.08887
532,2015-07-04,10048.0,10424.497,-376.49707
532,2015-07-05,0.0,-8.415215,8.415215
532,2015-07-06,11986.0,11549.672,436.32812
532,2015-07-07,9934.0,10001.691,-67.69141
532,2015-07-08,10190.0,9936.575,253.4248
532,2015-07-09,9609.0,9984.859,-375.85938
532,2015-07-10,9357.0,9760.077,-403.07715
532,2015-07-11,9596.0,10670.29,-1074.29
532,2015-07-12,0.0,36.735096,-36.735096
532,2015-07-13,12946.0,13609.613,-663.6133
532,2015-07-14,11738.0,11423.394,314.60645
532,2015-07-15,10299.0,10943.892,-644.8916
532,2015-07-16,10216.0,10614.143,-398.14258
532,2015-07-17,9837.0,9907.019,-70.018555
532,2015-07-18,10102.0,10327.855,-225.85547
532,2015-07-19,0.0,11.196443,-11.196443
532,2015-07-20,10097.0,10641.193,-544.19336
532,2015-07-21,9885.0,9243.207,641.79297
532,2015-07-22,9098.0,8943.069,154.93066
532,2015-07-23,9013.0,8954.655,58.344727
532,2015-07-24,9017.0,8844.429,172.57129
532,2015-07-25,9760.0,9801.217,-41.216797
532,2015-07-26,0.0,-25.783945,25.783945
532,2015-07-27,12515.0,12614.526,-99.52637
532,2015-07-28,10848.0,11188.24,-340.24023
532,2015-07-29,10771.0,10442.854,328.14648
532,2015-07-30,11119.0,10636.804,482.1963
532,2015-07-31,10981.0,12128.858,-1147.8584
533,2015-06-20,8286.0,7989.737,296.26318
533,2015-06-21,0.0,5.129562,-5.129562
533,2015-06-22,10037.0,9292.725,744.2754
533,2015-06-23,8953.0,9132.2,-179.2002
533,2015-06-24,8125.0,8521.042,-396.042
533,2015-06-25,9050.0,8344.486,705.5137
533,2015-06-26,8950.0,9454.002,-504.00195
533,2015-06-27,8003.0,8234.674,-231.67383
533,2015-06-28,0.0,-27.801327,27.801327
533,2015-06-29,16483.0,17625.447,-1142.4473
533,2015-06-30,13832.0,14276.671,-444.6709
533,2015-07-01,12182.0,12656.676,-474.67578
533,2015-07-02,11216.0,11490.1455,-274.1455
533,2015-07-03,10302.0,11797.267,-1495.2666
533,2015-07-04,8044.0,7477.05,566.9502
533,2015-07-05,0.0,6.036452,-6.036452
533,2015-07-06,11402.0,10804.082,597.91797
533,2015-07-07,9591.0,9449.053,141.94727
533,2015-07-08,9524.0,9589.492,-65.49219
533,2015-07-09,10789.0,10091.61,697.38965
533,2015-07-10,10619.0,9963.097,655.9033
533,2015-07-11,8047.0,8265.97,-218.96973
533,2015-07-12,0.0,20.484886,-20.484886
533,2015-07-13,16624.0,16164.763,459.2373
533,2015-07-14,12369.0,13349.78,-980.7803
533,2015-07-15,11908.0,11911.814,-3.8144531
533,2015-07-16,11272.0,11402.199,-130.19922
533,2015-07-17,10992.0,11102.134,-110.13379
533,2015-07-18,7772.0,8132.2764,-360.27637
533,2015-07-19,0.0,4.696985,-4.696985
533,2015-07-20,9183.0,10337.642,-1154.6416
533,2015-07-21,8511.0,9020.3,-509.2998
533,2015-07-22,8514.0,8671.178,-157.17773
533,2015-07-23,9439.0,9282.88,156.12012
533,2015-07-24,9068.0,9057.637,10.363281
533,2015-07-25,7250.0,7216.3833,33.6167
533,2015-07-26,0.0,-47.461662,47.461662
533,2015-07-27,17395.0,16566.764,828.2363
533,2015-07-28,13022.0,13521.799,-499.79883
533,2015-07-29,13030.0,12524.574,505.42578
533,2015-07-30,13128.0,12949.927,178.07324
533,2015-07-31,15364.0,14490.534,873.4658
534,2015-06-20,7430.0,7037.1787,392.8213
534,2015-06-21,0.0,-2.0955315,2.0955315
534,2015-06-22,5669.0,6150.993,-481.99316
534,2015-06-23,5081.0,5738.522,-657.522
534,2015-06-24,6893.0,5793.7383,1099.2617
534,2015-06-25,5956.0,6027.5146,-71.51465
534,2015-06-26,7795.0,6647.8257,1147.1743
534,2015-06-27,7595.0,7208.429,386.5708
534,2015-06-28,0.0,56.78777,-56.78777
534,2015-06-29,13886.0,13418.794,467.20605
534,2015-06-30,14085.0,12716.309,1368.6914
534,2015-07-01,5484.0,6192.6963,-708.6963
534,2015-07-02,4488.0,6003.6904,-1515.6904
534,2015-07-03,5567.0,7767.532,-2200.5322
534,2015-07-04,4428.0,5778.8647,-1350.8647
534,2015-07-05,0.0,-139.28271,139.28271
534,2015-07-06,4283.0,5299.2393,-1016.23926
534,2015-07-07,3578.0,4066.287,-488.2871
534,2015-07-08,4326.0,5017.436,-691.43604
534,2015-07-09,4245.0,4672.1206,-427.1206
534,2015-07-10,6827.0,6340.892,486.1079
534,2015-07-11,8060.0,6823.3086,1236.6914
534,2015-07-12,0.0,64.67121,-64.67121
534,2015-07-13,13656.0,12644.309,1011.6914
534,2015-07-14,10562.0,10217.856,344.14355
534,2015-07-15,9179.0,9005.96,173.04004
534,2015-07-16,9022.0,8776.298,245.70215
534,2015-07-17,9778.0,8906.457,871.54297
534,2015-07-18,7582.0,7600.34,-18.339844
534,2015-07-19,0.0,-8.060193,8.060193
534,2015-07-20,6650.0,6348.3125,301.6875
534,2015-07-21,4958.0,5336.33,-378.33008
534,2015-07-22,4937.0,5541.0977,-604.09766
534,2015-07-23,6921.0,6667.278,253.72217
534,2015-07-24,7195.0,7244.6987,-49.69873
534,2015-07-25,6848.0,7296.41,-448.41016
534,2015-07-26,0.0,54.81005,-54.81005
534,2015-07-27,12889.0,13149.691,-260.6914
534,2015-07-28,9867.0,10146.847,-279.84668
534,2015-07-29,9224.0,9063.26,160.74023
534,2015-07-30,9246.0,9607.633,-361.6328
534,2015-07-31,10914.0,10597.154,316.8457
535,2015-06-20,5329.0,5124.744,204.25586
535,2015-06-21,0.0,-13.0564575,13.0564575
535,2015-06-22,5812.0,7098.059,-1286.0591
535,2015-06-23,6921.0,6845.167,75.83301
535,2015-06-24,7364.0,6877.6924,486.30762
535,2015-06-25,8274.0,7215.378,1058.6221
535,2015-06-26,7990.0,7303.512,686.4878
535,2015-06-27,6063.0,5302.002,760.99805
535,2015-06-28,0.0,-23.843435,23.843435
535,2015-06-29,13050.0,13027.738,22.261719
535,2015-06-30,11835.0,12050.976,-215.97559
535,2015-07-01,10485.0,10364.821,120.17871
535,2015-07-02,9398.0,9313.349,84.65137
535,2015-07-03,9031.0,8732.005,298.99512
535,2015-07-04,4602.0,5521.2354,-919.23535
535,2015-07-05,0.0,0.6439232,-0.6439232
535,2015-07-06,8302.0,8012.554,289.4458
535,2015-07-07,6955.0,7139.803,-184.80322
535,2015-07-08,8364.0,7423.731,940.26904
535,2015-07-09,8199.0,7939.326,259.67383
535,2015-07-10,7320.0,7677.2944,-357.29443
535,2015-07-11,5583.0,5181.2827,401.7173
535,2015-07-12,0.0,24.28547,-24.28547
535,2015-07-13,10479.0,11658.12,-1179.1201
535,2015-07-14,10822.0,10021.848,800.15234
535,2015-07-15,9545.0,9753.534,-208.53418
535,2015-07-16,9091.0,9075.737,15.262695
535,2015-07-17,7811.0,8030.4067,-219.40674
535,2015-07-18,5303.0,5225.6553,77.34473
535,2015-07-19,0.0,18.775816,-18.775816
535,2015-07-20,7633.0,7501.8833,131.1167
535,2015-07-21,6927.0,6729.38,197.62012
535,2015-07-22,7009.0,6666.516,342.4839
535,2015-07-23,7286.0,7203.412,82.58789
535,2015-07-24,6465.0,6981.9653,-516.96533
535,2015-07-25,4219.0,4903.383,-684.3828
535,2015-07-26,0.0,-17.77709,17.77709
535,2015-07-27,10493.0,10480.24,12.759766
535,2015-07-28,9565.0,9586.049,-21.048828
535,2015-07-29,8028.0,8640.978,-612.97754
535,2015-07-30,9373.0,8689.99,683.00977
535,2015-07-31,8794.0,10136.757,-1342.7568
536,2015-06-20,5203.0,5396.406,-193.40576
536,2015-06-21,0.0,-5.9243803,5.9243803
536,2015-06-22,6313.0,6669.7144,-356.71436
536,2015-06-23,7207.0,6778.5156,428.48438
536,2015-06-24,6724.0,6601.956,122.043945
536,2015-06-25,6322.0,6635.314,-313.31396
536,2015-06-26,7974.0,7455.9336,518.0664
536,2015-06-27,4964.0,5482.0176,-518.0176
536,2015-06-28,0.0,-21.270624,21.270624
536,2015-06-29,13118.0,12727.7,390.2998
536,2015-06-30,12883.0,12818.893,64.10742
536,2015-07-01,9241.0,9860.421,-619.4209
536,2015-07-02,7462.0,8221.664,-759.66406
536,2015-07-03,10124.0,9405.021,718.9785
536,2015-07-04,5540.0,5497.8364,42.163574
536,2015-07-05,0.0,-9.301653,9.301653
536,2015-07-06,8793.0,7852.2876,940.7124
536,2015-07-07,7480.0,7187.9683,292.03174
536,2015-07-08,6919.0,7231.097,-312.09717
536,2015-07-09,7407.0,6965.119,441.88086
536,2015-07-10,8300.0,8019.64,280.35986
536,2015-07-11,4930.0,5333.3916,-403.3916
536,2015-07-12,0.0,31.67367,-31.67367
536,2015-07-13,10858.0,11358.606,-500.60645
536,2015-07-14,11024.0,10527.527,496.47266
536,2015-07-15,8541.0,9025.085,-484.08496
536,2015-07-16,8636.0,8287.09,348.91016
536,2015-07-17,7870.0,8557.069,-687.06934
536,2015-07-18,5169.0,5179.1504,-10.150391
536,2015-07-19,0.0,31.076855,-31.076855
536,2015-07-20,7679.0,7736.9966,-57.996582
536,2015-07-21,7586.0,6971.437,614.563
536,2015-07-22,5917.0,6430.261,-513.2612
536,2015-07-23,6639.0,6552.076,86.92383
536,2015-07-24,6990.0,6986.3193,3.680664
536,2015-07-25,4187.0,4564.5166,-377.5166
536,2015-07-26,0.0,-7.4689307,7.4689307
536,2015-07-27,9688.0,10634.155,-946.1553
536,2015-07-28,10315.0,9944.66,370.33984
536,2015-07-29,8685.0,9130.106,-445.10645
536,2015-07-30,10052.0,9225.075,826.9248
536,2015-07-31,13528.0,13091.706,436.29395
537,2015-06-20,5313.0,5150.0767,162.92334
537,2015-06-21,0.0,-9.987392,9.987392
537,2015-06-22,5111.0,5197.9443,-86.944336
537,2015-06-23,5126.0,5056.832,69.16797
537,2015-06-24,4761.0,5046.607,-285.60693
537,2015-06-25,5037.0,4957.147,79.85303
537,2015-06-26,4839.0,5160.95,-321.9502
537,2015-06-27,4831.0,5093.1846,-262.18457
537,2015-06-28,0.0,11.563364,-11.563364
537,2015-06-29,9999.0,9628.966,370.03418
537,2015-06-30,11025.0,10710.454,314.5459
537,2015-07-01,6394.0,6434.925,-40.924805
537,2015-07-02,6040.0,5983.099,56.90088
537,2015-07-03,6193.0,6218.4917,-25.4917
537,2015-07-04,4621.0,4755.7026,-134.70264
537,2015-07-05,0.0,-23.913347,23.913347
537,2015-07-06,5254.0,5767.769,-513.76904
537,2015-07-07,4570.0,4897.358,-327.3579
537,2015-07-08,5055.0,5213.988,-158.9878
537,2015-07-09,4481.0,5242.2705,-761.2705
537,2015-07-10,5318.0,4934.4995,383.5005
537,2015-07-11,4658.0,4649.401,8.599121
537,2015-07-12,0.0,-15.101029,15.101029
537,2015-07-13,7246.0,7960.8267,-714.82666
537,2015-07-14,6786.0,7026.312,-240.31201
537,2015-07-15,6560.0,6742.193,-182.19287
537,2015-07-16,5975.0,6188.3843,-213.38428
537,2015-07-17,6082.0,6049.0107,32.989258
537,2015-07-18,4868.0,4958.0273,-90.02734
537,2015-07-19,0.0,6.309821,-6.309821
537,2015-07-20,6158.0,5570.5303,587.4697
537,2015-07-21,5179.0,5148.593,30.407227
537,2015-07-22,5246.0,4869.2305,376.76953
537,2015-07-23,5804.0,5339.8823,464.11768
537,2015-07-24,4918.0,5391.0483,-473.04834
537,2015-07-25,5301.0,4704.6714,596.3286
537,2015-07-26,0.0,8.518405,-8.518405
537,2015-07-27,9150.0,8296.225,853.7754
537,2015-07-28,7842.0,7817.662,24.33789
537,2015-07-29,7305.0,7208.849,96.15088
537,2015-07-30,8144.0,7335.118,808.88184
537,2015-07-31,8220.0,7995.0215,224.97852
538,2015-06-20,2009.0,2468.3176,-459.31763
538,2015-06-21,0.0,-8.719113,8.719113
538,2015-06-22,4251.0,3761.876,489.12402
538,2015-06-23,3239.0,3551.0027,-312.0027
538,2015-06-24,3181.0,3410.182,-229.18188
538,2015-06-25,3581.0,3180.35,400.6499
538,2015-06-26,3444.0,3444.1099,-0.10986328
538,2015-06-27,2148.0,2270.4902,-122.490234
538,2015-06-28,0.0,3.5513527,-3.5513527
538,2015-06-29,6584.0,6137.479,446.521
538,2015-06-30,5915.0,6039.564,-124.563965
538,2015-07-01,4871.0,4980.7812,-109.78125
538,2015-07-02,4771.0,4666.2646,104.73535
538,2015-07-03,4651.0,4412.309,238.69092
538,2015-07-04,2352.0,2110.4473,241.55273
538,2015-07-05,0.0,-13.819676,13.819676
538,2015-07-06,4805.0,4441.3066,363.69336
538,2015-07-07,3794.0,3782.736,11.263916
538,2015-07-08,3713.0,3824.1147,-111.114746
538,2015-07-09,3838.0,3717.4812,120.5188
538,2015-07-10,3383.0,3792.0652,-409.0652
538,2015-07-11,2451.0,2436.8406,14.159424
538,2015-07-12,0.0,12.507327,-12.507327
538,2015-07-13,6381.0,6244.6396,136.36035
538,2015-07-14,5303.0,5426.253,-123.25293
538,2015-07-15,3857.0,4733.762,-876.7622
538,2015-07-16,4721.0,4456.502,264.49805
538,2015-07-17,3967.0,4409.09,-442.08984
538,2015-07-18,2367.0,2296.749,70.25098
538,2015-07-19,0.0,6.9441957,-6.9441957
538,2015-07-20,4274.0,4095.8857,178.11426
538,2015-07-21,3346.0,3456.606,-110.60596
538,2015-07-22,3083.0,3146.566,-63.565918
538,2015-07-23,3459.0,3338.5618,120.43823
538,2015-07-24,2896.0,3166.9854,-270.98535
538,2015-07-25,2028.0,2068.926,-40.926025
538,2015-07-26,0.0,-13.189907,13.189907
538,2015-07-27,4981.0,5619.353,-638.353
538,2015-07-28,4526.0,4413.3354,112.66455
538,2015-07-29,3988.0,3979.8875,8.112549
538,2015-07-30,3834.0,4210.458,-376.458
538,2015-07-31,4509.0,4470.1133,38.88672
539,2015-06-20,11798.0,12301.167,-503.167
539,2015-06-21,0.0,-9.446754,9.446754
539,2015-06-22,10652.0,10062.231,589.76855
539,2015-06-23,9240.0,9854.6875,-614.6875
539,2015-06-24,9147.0,9390.219,-243.21875
539,2015-06-25,8843.0,9264.082,-421.08203
539,2015-06-26,10537.0,9916.28,620.7197
539,2015-06-27,13147.0,12979.143,167.85742
539,2015-06-28,0.0,12.414849,-12.414849
539,2015-06-29,14722.0,14609.312,112.68848
539,2015-06-30,15558.0,15532.093,25.907227
539,2015-07-01,12326.0,12049.315,276.68457
539,2015-07-02,11835.0,11241.979,593.0215
539,2015-07-03,12893.0,11937.273,955.72656
539,2015-07-04,12266.0,11874.121,391.8789
539,2015-07-05,0.0,27.390184,-27.390184
539,2015-07-06,10838.0,10923.493,-85.493164
539,2015-07-07,9745.0,9392.233,352.7666
539,2015-07-08,9517.0,10098.374,-581.374
539,2015-07-09,9753.0,9951.714,-198.71387
539,2015-07-10,10786.0,10606.656,179.34375
539,2015-07-11,11457.0,12350.767,-893.7666
539,2015-07-12,0.0,-11.425051,11.425051
539,2015-07-13,13557.0,13680.034,-123.03418
539,2015-07-14,13067.0,12794.472,272.52832
539,2015-07-15,11800.0,11982.688,-182.68848
539,2015-07-16,11332.0,11396.351,-64.350586
539,2015-07-17,12674.0,11745.911,928.08887
539,2015-07-18,13479.0,12482.4375,996.5625
539,2015-07-19,0.0,-25.086658,25.086658
539,2015-07-20,11295.0,11448.912,-153.91211
539,2015-07-21,10028.0,9997.992,30.007812
539,2015-07-22,9275.0,9666.846,-391.8457
539,2015-07-23,10954.0,10643.482,310.51758
539,2015-07-24,10263.0,10969.839,-706.83887
539,2015-07-25,13022.0,12652.674,369.32617
539,2015-07-26,0.0,32.04363,-32.04363
539,2015-07-27,13979.0,14123.091,-144.09082
539,2015-07-28,12758.0,13063.602,-305.60156
539,2015-07-29,11481.0,12018.817,-537.8174
539,2015-07-30,13424.0,12827.255,596.7451
539,2015-07-31,14009.0,14317.571,-308.5713
540,2015-06-20,7026.0,6302.078,723.9219
540,2015-06-21,0.0,12.365977,-12.365977
540,2015-06-22,5924.0,5800.4956,123.504395
540,2015-06-23,5484.0,5572.1777,-88.177734
540,2015-06-24,4837.0,5392.6025,-555.60254
540,2015-06-25,5085.0,5377.5977,-292.59766
540,2015-06-26,5556.0,5672.326,-116.32617
540,2015-06-27,6281.0,6858.113,-577.1128
540,2015-06-28,0.0,41.052826,-41.052826
540,2015-06-29,11189.0,11859.633,-670.6328
540,2015-06-30,11036.0,10914.198,121.80176
540,2015-07-01,6826.0,6951.2944,-125.29443
540,2015-07-02,6891.0,6853.6396,37.36035
540,2015-07-03,6855.0,7301.439,-446.43896
540,2015-07-04,5416.0,6021.6064,-605.60645
540,2015-07-05,0.0,-27.46703,27.46703
540,2015-07-06,5870.0,6252.2065,-382.20654
540,2015-07-07,4991.0,5118.4795,-127.47949
540,2015-07-08,5875.0,5548.862,326.13818
540,2015-07-09,5799.0,5967.517,-168.51709
540,2015-07-10,5556.0,5774.807,-218.80713
540,2015-07-11,6518.0,5855.739,662.2612
540,2015-07-12,0.0,0.5028957,-0.5028957
540,2015-07-13,9262.0,9313.079,-51.0791
540,2015-07-14,7958.0,8054.2803,-96.28027
540,2015-07-15,7915.0,7234.929,680.0708
540,2015-07-16,6825.0,7182.068,-357.06787
540,2015-07-17,5965.0,6736.5195,-771.51953
540,2015-07-18,7420.0,6374.278,1045.7222
540,2015-07-19,0.0,7.9086623,-7.9086623
540,2015-07-20,6446.0,6378.8447,67.15527
540,2015-07-21,5249.0,5352.934,-103.93408
540,2015-07-22,4739.0,5204.0176,-465.01758
540,2015-07-23,7299.0,6059.9673,1239.0327
540,2015-07-24,5881.0,5975.167,-94.16699
540,2015-07-25,6964.0,6677.547,286.45312
540,2015-07-26,0.0,14.021514,-14.021514
540,2015-07-27,11297.0,10523.521,773.4785
540,2015-07-28,10056.0,9028.57,1027.4297
540,2015-07-29,8984.0,8814.644,169.35645
540,2015-07-30,8241.0,8708.813,-467.81348
540,2015-07-31,8908.0,8943.992,-35.992188
541,2015-06-20,5856.0,5736.489,119.51123
541,2015-06-21,0.0,-7.6285467,7.6285467
541,2015-06-22,5843.0,5755.652,87.348145
541,2015-06-23,5823.0,5580.3706,242.6294
541,2015-06-24,6578.0,5304.22,1273.7798
541,2015-06-25,4896.0,5715.8003,-819.8003
541,2015-06-26,5136.0,5443.533,-307.5332
541,2015-06-27,5656.0,6023.534,-367.53418
541,2015-06-28,0.0,-20.799198,20.799198
541,2015-06-29,11590.0,11268.335,321.66504
541,2015-06-30,11532.0,11326.147,205.85254
541,2015-07-01,8222.0,8256.237,-34.237305
541,2015-07-02,7545.0,7277.6255,267.3745
541,2015-07-03,7910.0,7050.6416,859.3584
541,2015-07-04,4681.0,5273.968,-592.9678
541,2015-07-05,0.0,-7.274523,7.274523
541,2015-07-06,6581.0,6884.574,-303.57422
541,2015-07-07,5553.0,5565.54,-12.540039
541,2015-07-08,6569.0,5959.191,609.8091
541,2015-07-09,5794.0,5699.0464,94.95361
541,2015-07-10,4622.0,5513.909,-891.9092
541,2015-07-11,4286.0,5134.1963,-848.1963
541,2015-07-12,0.0,1.548992,-1.548992
541,2015-07-13,11500.0,9751.894,1748.1064
541,2015-07-14,8500.0,8760.967,-260.9668
541,2015-07-15,7363.0,7582.293,-219.29297
541,2015-07-16,7108.0,7056.683,51.316895
541,2015-07-17,5613.0,6296.638,-683.6382
541,2015-07-18,5130.0,5084.1416,45.8584
541,2015-07-19,0.0,1.4259502,-1.4259502
541,2015-07-20,6458.0,6430.973,27.026855
541,2015-07-21,4920.0,5477.745,-557.7451
541,2015-07-22,4902.0,5202.478,-300.47803
541,2015-07-23,4811.0,5112.0796,-301.0796
541,2015-07-24,4714.0,4551.198,162.80176
541,2015-07-25,5288.0,4167.4023,1120.5977
541,2015-07-26,0.0,-28.809109,28.809109
541,2015-07-27,10233.0,10229.015,3.9853516
541,2015-07-28,7428.0,7895.384,-467.3838
541,2015-07-29,7606.0,6865.0063,740.99365
541,2015-07-30,8756.0,7699.2285,1056.7715
